Name,Province,City/Municipality,BirthDate,Position,Location,Disqualified,Withdrawn,Conceded
Bongbong Marcos,Ilocos Norte,Batac,1957-09-13,PRESIDENT,Nationwide,NO,NO,NO
Leni Robredo,Camarines Sur,Naga,1964-04-23,PRESIDENT,Nationwide,NO,NO,NO
Manny Pacquiao,Sarangani,Kiamba,1978-12-17,PRESIDENT,Nationwide,NO,NO,NO
Isko Moreno,NCR,Manila,1974-10-24,PRESIDENT,Nationwide,NO,NO,NO
Ping Lacson,Cavite,Imus,1948-06-01,PRESIDENT,Nationwide,NO,NO,NO
Sara Duterte,Davao del Sur,Davao City,1978-05-31,VICE_PRESIDENT,Nationwide,NO,NO,NO
Kiko Pangilinan,Rizal,San Juan,1963-08-24,VICE_PRESIDENT,Nationwide,NO,NO,NO
Tito Sotto,NCR,Manila,1948-08-24,VICE_PRESIDENT,Nationwide,NO,NO,NO
Willie Ong,Pampanga,San Fernando,1963-10-24,VICE_PRESIDENT,Nationwide,NO,NO,NO
Loren Legarda,Antique,San Jose,1960-01-28,SENATOR,Nationwide,NO,NO,NO
Chiz Escudero,Sorsogon,Sorsogon City,1969-10-10,SENATOR,Nationwide,NO,NO,NO
Risa Hontiveros,NCR,Quezon City,1966-02-24,SENATOR,Nationwide,NO,NO,NO
Raffy Tulfo,NCR,Manila,1960-03-12,SENATOR,Nationwide,NO,NO,NO
Jinggoy Estrada,NCR,San Juan,1963-02-17,SENATOR,Nationwide,NO,NO,NO
Robin Padilla,Camarines Sur,Naga,1969-11-23,SENATOR,Nationwide,NO,NO,NO
Alan Cayetano,NCR,Taguig,1970-10-28,SENATOR,Nationwide,NO,NO,NO
JV Ejercito,NCR,San Juan,1969-09-03,SENATOR,Nationwide,NO,NO,NO
Villar Mark,Las Piñas,Las Piñas City,1985-03-13,SENATOR,Nationwide,NO,NO,NO
Gatchalian Win,Valenzuela,Valenzuela City,1974-10-17,SENATOR,Nationwide,NO,NO,NO
Bong Go,Davao del Sur,Davao City,1974-06-14,SENATOR,Nationwide,NO,NO,NO
Joel Villanueva,Bulacan,Bocaue,1963-03-11,SENATOR,Nationwide,NO,NO,NO
Gwen Garcia,Cebu,Barili,1962-02-02,GOVERNOR,Cebu,NO,NO,NO
Agnes Magpale,Cebu,Balamban,1960-05-15,GOVERNOR,Cebu,NO,NO,NO
Hilario Davide III,Cebu,Danao,1959-12-20,VICE_GOVERNOR,Cebu,NO,NO,NO
Erico Aumentado,Bohol,Jagna,1973-01-01,GOVERNOR,Bohol,NO,NO,NO
Victor De La Serna,Bohol,Tagbilaran,1965-08-10,VICE_GOVERNOR,Bohol,NO,NO,NO
Jonas Cortes,Cebu,Mandaue,1975-06-15,MAYOR,Mandaue City,NO,NO,NO
Glenn Bercede,Cebu,Mandaue,1970-09-20,MAYOR,Mandaue City,NO,NO,NO
Carlo Fortuna,Cebu,Mandaue,1978-04-12,VICE_MAYOR,Mandaue City,NO,NO,NO
Nerissa Soon-Ruiz,Cebu,Mandaue,1965-11-08,COUNCILOR,Mandaue City,NO,NO,NO
Malcolm Sanchez,Cebu,Mandaue,1980-07-22,COUNCILOR,Mandaue City,NO,NO,NO
Jimmy Lumapas,Cebu,Mandaue,1972-03-30,COUNCILOR,Mandaue City,NO,NO,NO
Mike Rama,Cebu,Cebu City,1958-11-07,MAYOR,Cebu City,NO,NO,NO
Margot Osmena,Cebu,Cebu City,1963-09-16,MAYOR,Cebu City,NO,NO,NO
Raymond Garcia,Cebu,Cebu City,1975-03-22,VICE_MAYOR,Cebu City,NO,NO,NO
Joy Young,Cebu,Cebu City,1970-05-14,COUNCILOR,Cebu City,NO,NO,NO
Franklyn Ong,Cebu,Cebu City,1968-08-20,COUNCILOR,Cebu City,NO,NO,NO
Jerry Guardo,Cebu,Cebu City,1972-12-10,COUNCILOR,Cebu City,NO,NO,NO
Nestor Archival,Cebu,Cebu City,1965-06-25,COUNCILOR,Cebu City,NO,NO,NO
Phillip Zafra,Cebu,Cebu City,1978-04-18,COUNCILOR,Cebu City,NO,NO,NO
Joel Garganera,Cebu,Cebu City,1969-09-30,COUNCILOR,Cebu City,NO,NO,NO
Jocelyn Pesquera,Cebu,Cebu City,1974-11-05,COUNCILOR,Cebu City,NO,NO,NO
Donaldo Hontiveros,Cebu,Cebu City,1971-02-14,COUNCILOR,Cebu City,NO,NO,NO
Pastor Alcover Jr,Cebu,Cebu City,1966-07-22,COUNCILOR,Cebu City,NO,NO,NO
Raul Alcoseba,Cebu,Cebu City,1973-01-19,COUNCILOR,Cebu City,NO,NO,NO
